x_roll, y_pitch, z_yaw
-49.45154, 17.8633, 3.327511
-49.941563, 18.268818, 6.587978
-49.933582, 18.633427, 9.803989
-49.427677, 18.956308, 12.953843
-48.428894, 19.23674, 16.016285
-46.94719, 19.474094, 18.970648
-44.997337, 19.667841, 21.796999
-42.59879, 19.817543, 24.476263
-39.77545, 19.922867, 26.990362
-36.55549, 19.983578, 29.32233
-32.971, 19.999538, 31.45643
-29.057737, 19.970713, 33.378265
-24.854717, 19.897165, 35.07486
-20.403852, 19.779062, 36.534775
-15.749525, 19.616667, 37.74815
-10.938148, 19.410343, 38.706802
-6.017699, 19.160553, 39.40426
-1.0372427, 18.867857, 39.83582
3.9535565, 18.532907, 39.998566
8.904932, 18.156458, 39.891403
13.767509, 17.73935, 39.515057
18.492802, 17.282516, 38.87206
23.033688, 16.786982, 37.966755
27.344889, 16.253857, 36.80525
31.383413, 15.684332, 35.395382
35.108994, 15.079686, 33.74667
38.48447, 14.441271, 31.870235
41.476196, 13.770516, 29.778738
44.05433, 13.068926, 27.486296
46.193165, 12.338069, 25.008377
47.871376, 11.579583, 22.361702
49.072224, 10.795167, 19.564129
49.78374, 9.986577, 16.634539
49.998825, 9.155623, 13.592697
49.715332, 8.304167, 10.459133
48.936096, 7.434115, 7.254991
47.668877, 6.5474153, 4.001892
45.92632, 5.646054, 0.7217885
43.7258, 4.732049, -2.5631857
41.089252, 3.8074472, -5.8308635
38.042976, 2.8743196, -9.059195
34.617348, 1.9347551, -12.226395
30.846523, 0.99085826, -15.31109
26.768105, 0.044742454, -18.292467
22.422762, -0.9014735, -21.150408
17.853827, -1.8456708, -23.865625
13.106855, -2.785735, -26.419796
8.229188, -3.7195609, -28.795689
3.2694604, -4.6450577, -30.977266
-1.722869, -5.5601525, -32.94981
-6.6980186, -6.462796, -34.70001
-11.606378, -7.3509674, -36.216053
-16.399, -8.222677, -37.487713
-21.028097, -9.0759735, -38.5064
-25.447506, -9.908946, -39.265255
-29.613161, -10.719729, -39.759144
-33.48352, -11.506507, -39.984737
-37.019993, -12.267518, -39.940514
-40.18731, -13.001058, -39.626774
-42.953888, -13.705483, -39.045635
-45.292145, -14.379218, -38.20101
-47.17876, -15.020753, -37.098614
-48.59492, -15.628652, -35.74587
-49.526505, -16.201551, -34.151917
-49.964226, -16.73817, -32.327503
-49.903717, -17.237309, -30.284946
-49.345577, -17.697845, -28.038027
-48.295383, -18.11875, -25.601906
-46.763596, -18.499083, -22.993025
-44.765495, -18.837988, -20.228987
-42.321007, -19.134708, -17.328444
-39.454502, -19.38858, -14.310967
-36.19457, -19.599035, -11.196921
-32.573715, -19.7656, -8.007319
-28.628042, -19.887903, -4.7636833
-24.396898, -19.965672, -1.487902
-19.922476, -19.99873, 1.7979194
-15.249392, -19.987003, 5.0716085
-10.424245, -19.93052, 8.311074
-5.4951496, -19.829405, 11.494457
-0.5112588, -19.683884, 14.600276
4.4777303, -19.494286, 17.607573
9.422069, -19.261032, 20.496052
14.272452, -18.984648, 23.246225
18.980516, -18.66575, 25.839533
23.49931, -18.305054, 28.258474
27.783775, -17.903364, 30.48673
31.79119, -17.461584, 32.509262
35.48159, -16.980701, 34.31242
38.818176, -16.461794, 35.884037
41.767677, -15.906023, 37.213512
44.300686, -15.314632, 38.291866
46.391937, -14.688948, 39.11183
48.02058, -14.030369, 39.66787
49.170376, -13.340371, 39.95623
49.829857, -12.620501, 39.974964
49.992447, -11.872368, 39.72395
49.65653, -11.097649, 39.204876
48.825447, -10.298079, 38.42125
47.507492, -9.475447, 37.378357
45.715805, -8.6315975, 36.083233
43.46825, -7.7684183, 34.544624
40.787243, -6.887843, 32.772903
37.699516, -5.9918437, 30.780035
34.23586, -5.0824265, 28.579462
30.430813, -4.1616282, 26.186037
26.322319, -3.2315104, 23.615908
21.951344, -2.2941563, 20.886417
17.361477, -1.3516648, 18.015985
12.598486, -0.40614644, 15.023984
7.709866, 0.5402814, 11.930599
2.7443657, 1.4854995, 8.756707
-2.2485008, 2.4273908, 5.5237255
-7.218946, 3.3638465, 2.2534695
-12.117406, 4.2927694, -1.031993
-16.895035, 5.2120795, -4.3104916
-21.50419, 6.1197176, -7.559903
-25.89891, 7.013652, -10.758301
-30.035376, 7.8918805, -13.884101
-33.872334, 8.752436, -16.916212
-37.37153, 9.593392, -19.834171
-40.498062, 10.412865, -22.618292
-43.220764, 11.209021, -25.249783
-45.512478, 11.980075, -27.710888
-47.35035, 12.724301, -29.985003
-48.71606, 13.440035, -32.056778
-49.59599, 14.12567, -33.91223
-49.981358, 14.779675, -35.53885
-49.868324, 15.400581, -36.925648
-49.25802, 15.987001, -38.063274
-48.156525, 16.537622, -38.944054
-46.574825, 17.051208, -39.562035
-44.528698, 17.526611, -39.91305
-42.03854, 17.962767, -39.994736
-39.129185, 18.358696, -39.806538
-35.829643, 18.713514, -39.349724
-32.17282, 19.026428, -38.62738
-28.195177, 19.296734, -37.64438
-23.93638, 19.523829, -36.407352
-19.438894, 19.707203, -34.92465
-14.747571, 19.846445, -33.206276
-9.909187, 19.941244, -31.263824
-4.9719925, 19.99139, -29.110407
0.014781631, 19.996767, -26.760553
5.0014086, 19.957365, -24.23012
9.938163, 19.87327, -21.53618
14.775816, 19.744675, -18.696917
19.46613, 19.571861, -15.731484
23.962332, 19.355223, -12.659898
28.219587, 19.09524, -9.502881
32.195446, 18.792496, -6.28174
35.850258, 18.44767, -3.0182095
39.147583, 18.061533, 0.2656879
42.05454, 17.63495, 3.5477924
44.542137, 17.168877, 6.8059564
46.58557, 16.664356, 10.018194
48.16447, 16.122519, 13.162829
49.263084, 15.544578, 16.218641
49.87046, 14.931827, 19.16501
49.98054, 14.285639, 21.982054
49.592228, 13.60746, 24.650763
48.709396, 12.898809, 27.15313
47.340847, 12.161274, 29.472265
45.50023, 11.396505, 31.592524
43.20589, 10.606216, 33.499596
40.480717, 9.792176, 35.180614
37.351883, 8.956208, 36.624233
33.850582, 8.100184, 37.82071
30.011736, 7.2260213, 38.761974
25.87362, 6.335677, 39.441673
21.477497, 5.4311447, 39.85522
16.867207, 4.51445, 39.99983
12.088722, 3.5876462, 39.874516
7.1896915, 2.6528084, 39.480125
2.2189672, 1.7120299, 38.81933
-2.7738838, 0.7674178, 37.89658
-7.7390747, -0.17891291, 36.7181
-12.627093, -1.124843, 35.29185
-17.389198, -2.0682542, 33.627453
-21.977901, -3.0070338, 31.736137
-26.347448, -3.9390795, 29.630665
-30.454266, -4.8623047, 27.325247
-34.2574, -5.774641, 24.835438
-37.71893, -6.6740465, 22.178038
-40.804337, -7.558506, 19.370981
-43.482853, -8.42604, 16.43321
-45.727768, -9.274705, 13.384548
-47.5167, -10.1026, 10.245566
-48.83181, -10.907873, 7.0374484
-49.65998, -11.688719, 3.7818415
-49.992954, -12.44339, 0.5007148
-49.82741, -13.170197, -2.7837908
-49.165005, -13.86751, -6.0495114
-48.012337, -14.53377, -9.27441
-46.3809, -15.167482, -12.436725
-44.28697, -15.767231, -15.515117
-41.75142, -16.33167, -18.488813
-38.799534, -16.859539, -21.337748
-31.768366, -17.800915, -26.585402
-27.759192, -18.212315, -28.94871
-23.473211, -18.582932, -31.116673
-18.953161, -18.911934, -33.07466
-14.244117, -19.198586, -34.809464
-9.393033, -19.442245, -36.30937
-4.448285, -19.642368, -37.564262
0.5408204, -19.798506, -38.56567
5.524533, -19.910307, -39.306835
10.453156, -19.977522, -39.78276
15.277544, -20.0, -39.990234
19.949587, -19.977692, -39.927853
24.422699, -19.910646, -39.596035
28.652275, -19.799015, -38.99703
32.596138, -19.643047, -38.13487
36.21496, -19.44309, -37.015373
39.472656, -19.199594, -35.646103
42.336742, -18.913105, -34.03629
46.77405, -18.213802, -30.140045
48.30303, -17.802557, -27.879908
49.350338, -17.351444, -25.431637
49.90554, -16.861477, -22.811754
49.963097, -16.33375, -20.037937
49.522438, -15.769446, -17.128904
48.58795, -15.16983, -14.104285
47.16896, -14.536243, -10.98449
45.279613, -13.870105, -7.790573
42.93875, -13.172906, -4.544085
40.169712, -12.446209, -1.2669337
37.000114, -11.691641, 2.018767
33.46156, -10.910892, 5.2908454
29.589334, -10.105708, 8.527221
25.422054, -9.277895, 11.706055
21.001272, -8.429306, 14.805897
16.371069, -7.56184, 17.805828
11.57762, -6.677441, 20.685606
6.6687207, -5.778089, 23.425798
1.693323, -4.8657975, 26.007914
-3.29896, -3.9426103, 28.414526
-8.258347, -3.0105941, 30.629398
-13.135383, -2.071836, 32.637585
-17.881437, -1.1284385, 34.425533
-22.449183, -0.18251404, 35.98118
-26.79307, 0.76381916, 37.29402
-30.869785, 1.708442, 38.355206
-34.63867, 2.6492388, 39.157566
-38.062157, 3.5841033, 39.695698
-41.10609, 4.5109415, 39.965958
-43.740128, 5.4276786, 39.96653
-45.938, 6.332261, 39.69741
-47.67779, 7.2226634, 39.16041
-48.942154, 8.096891, 38.359158
-49.718475, 8.952989, 37.299057
-49.99902, 9.789037, 35.987263
-49.780983, 10.603164, 34.43263
-49.066547, 11.393546, 32.64564
-47.862835, 12.158415, 30.638361
-46.181843, 12.896057, 28.424335
-44.04034, 13.60482, 26.018501
-41.45968, 14.283118, 23.437094
-38.46559, 14.929431, 20.697535
-35.087936, 15.542312, 17.818308
-31.360394, 16.120388, 14.818844
-27.320133, 16.662365, 11.719382
-23.007444, 17.167028, 8.540838
-18.465332, 17.633251, 5.304661
-13.739087, 18.059986, 2.0326874
-8.87584, 18.446278, -1.2530024
-3.9240851, 18.791264, -4.530237
1.0667993, 19.094168, -7.7769017
6.047046, 19.354315, -10.971087
10.966993, 19.571121, -14.091241
15.77758, 19.7441, -17.116306
20.430838, 19.872866, -20.025871
24.880363, 19.957129, -22.800303
29.08179, 19.996702, -25.420877
32.99322, 19.991495, -27.869911
36.575653, 19.94152, -30.13088
39.79336, 19.84689, -32.188526
42.614258, 19.707815, -34.028965
45.01022, 19.524609, -35.639774
46.95735, 19.29768, -37.01009
48.436237, 19.027538, -38.13066
49.43213, 18.714785, -38.993923
49.935097, 18.360125, -39.59406
49.94013, 17.96435, -39.927013
49.447166, 17.528345, -39.99054
48.461132, 17.05309, -39.78421
46.991856, 16.539646, -39.309418
45.05399, 15.989165, -38.569366
42.666855, 15.402879, -37.569046
39.85426, 14.782101, -36.315216
36.64425, 14.12822, -34.816326
33.068832, 13.442701, -33.082497
29.16366, 12.727079, -31.12543
24.967676, 11.982958, -28.958326
20.522722, 11.212003, -26.595814
15.873119, 10.415939, -24.053831
11.065235, 9.596552, -21.349535
6.1470118, 8.755674, -18.501171
1.1674914, 7.8951893, -15.527963
-3.8236706, 7.0170245, -12.449971
-8.776704, 6.123146, -9.287968
-13.642219, 5.215556, -6.0632887
-18.371696, 4.2962866, -2.797695
-22.917976, 3.3673966, 0.4867777
-27.235725, 2.4309654, 3.7679656
-31.281887, 1.4890907, 7.0237274
-35.016113, 0.54388136, 10.232093
-38.40117, -0.4025459, 13.371412
-41.403297, -1.3480718, 16.420502
-43.992565, -2.2905788, 19.358786
-46.143147, -3.2279565, 22.166437
-47.833603, -4.158106, 24.824509
-49.047077, -5.0789433, 27.315065
-49.771465, -5.9884076, 29.621302
-49.999546, -6.884462, 31.727652
-49.729046, -7.7650995, 33.619904
-48.96266, -8.628348, 35.28529
-47.70803, -9.472276, 36.71257
-45.977673, -10.294991, 37.892117
-43.788834, -11.094652, 38.815964
-41.16335, -11.86947, 39.477886
-38.12739, -12.617706, 39.87341
-34.711235, -13.3376875, 39.999866
-30.948952, -14.0278015, 39.856403
-26.878052, -14.686503, 39.443993
-22.539131, -15.312316, 38.765415
-17.975456, -15.903839, 37.825245
-13.232536, -16.45975, 36.629833
-8.357663, -16.9788, 35.187244
-3.399451, -17.45983, 33.50721
1.5926602, -17.901758, 31.60107
6.5688896, -18.303602, 29.481688
11.479616, -18.664455, 27.163363
16.275871, -18.983515, 24.661737
20.909826, -19.260063, 21.993698
25.335276, -19.49348, 19.177242
29.508087, -19.683247, 16.23138
33.386654, -19.828934, 13.17599
36.932297, -19.93022, 10.031688
40.10966, -19.986874, 6.819691
42.887062, -19.99877, 3.5616755
45.2368, -19.965881, 0.27962574
47.135456, -19.888285, -3.0043108
48.564087, -19.76615, -6.2679744
49.50845, -19.599752, -9.489342
49.95913, -19.389463, -12.646675
49.91163, -19.135756, -15.718669
49.36642, -18.839197, -18.684593
48.328945, -18.50045, -21.524433
46.809547, -18.120275, -24.219028
44.823376, -17.699522, -26.750193
42.39024, -17.239134, -29.100847
39.534397, -16.740143, -31.255129
36.28433, -16.203663, -33.1985
32.672443, -15.630898, -34.91785
28.734756, -15.02313, -36.401577
24.510534, -14.3817215, -37.639664
20.0419, -13.708106, -38.623756
15.373413, -13.003794, -39.347218
10.551627, -12.270362, -39.805164
5.6246223, -11.509453, -39.994507
0.64153063, -10.72277, -39.913967
-4.347958, -9.912074, -39.564087
-9.29409, -9.079183, -38.94723
-14.147545, -8.22596, -38.06756
-18.859922, -7.354316, -36.931007
-23.384235, -6.466204, -35.545242
-27.675365, -5.5636115, -33.91962
-31.690525, -4.64856, -32.06511
-35.389675, -3.7230992, -29.994225
-38.73593, -2.7893012, -27.720938
-41.69592, -1.8492566, -25.260592
-44.240128, -0.9050711, -22.629786
-46.343185, 0.041141197, -19.846275
-47.984123, 0.98726135, -16.92884
-49.146576, 1.9311707, -13.897172
-49.81895, 2.8707554, -10.771725
-49.994545, 3.8039117, -7.57359
-49.671604, 4.72855, -4.3243484
-48.853355, 5.642599, -1.0459266
-47.54795, 6.5440125, 2.2395532
-45.768414, 7.4307714, 5.5099206
-43.532482, 8.300891, 8.743107
-40.86246, 9.152421, 11.917295
-37.78497, 9.983457, 15.0110655
-34.330692, 10.792135, 18.00354
-30.534082, 11.576647, 20.874529
-26.432995, 12.335235, 23.604656
-22.068323, 13.066199, 26.175499
-17.483593, 13.767905, 28.56971
-12.72452, 14.438779, 30.771132
-7.8385625, 15.07732, 32.76491
-2.8744404, 15.682097, 34.537594
2.1183448, 16.251757, 36.077217
7.0900064, 16.785025, 37.37339
11.990968, 17.280704, 38.41737
16.77236, 17.737686, 39.202106
21.386501, 18.154947, 39.72231
25.787382, 18.531553, 39.97447
29.931118, 18.866661, 39.95688
33.77639, 19.159521, 39.66966
37.28485, 19.409475, 39.11475
40.42152, 19.615965, 38.295895
43.155113, 19.778528, 37.21862
45.458378, 19.896801, 35.890194
47.308342, 19.970516, 34.31958
48.68656, 19.999514, 32.51738
49.579292, 19.983723, 30.495752
49.977627, 19.923183, 28.26834
49.8776, 19.818027, 25.85017
49.280212, 19.668493, 23.257566
48.19141, 19.474915, 20.50802
46.62206, 19.237726, 17.620085
44.587803, 18.957457, 14.613252
42.10893, 18.634735, 11.507807
39.210155, 18.270283, 8.324708
35.92039, 17.86492, 5.085434
32.272438, 17.419548, 1.8118433
28.302671, 16.935171, -1.4739735
24.05068, 16.412868, -4.749844
19.55886, 15.853812, -7.9936624
14.872005, 15.259254, -11.18354
10.03685, 14.630526, -14.297951
5.10161, 13.969034, -17.31588
0.115498796, 13.276261, -20.21696
-4.8717647, 12.553759, -22.981617
-9.810448, 11.8031435, -25.591196
-14.651304, 11.026097, -28.028084
-19.346062, 10.2243595, -30.275839
-23.847904, 9.399727, -32.319294
-28.111944, 8.554045, -34.144657
-32.095657, 7.6892066, -35.739613
-35.759323, 6.80715, -37.0934
-39.066402, 5.90985, -38.196877
-41.983925, 4.9993157, -39.042606
-44.482796, 4.077586, -39.624874
-46.538097, 3.1467257, -39.939754
-48.12933, 2.2088187, -39.98512
-49.24063, 1.2659652, -39.760666
-49.860916, 0.32027695, -39.26791
-49.984005, -0.62612855, -38.510174
-49.608665, -1.571132, -37.492573
-48.73864, -2.512617, -36.22197
-47.382607, -3.4484756, -34.70694
-45.55409, -4.3766117, -32.95771
-43.271313, -5.294947, -30.986082
-40.557053, -6.2014256, -28.80536
-37.438362, -7.0940166, -26.43026
-33.94635, -7.970722, -23.876808
-30.115835, -8.829578, -21.162237
-25.985012, -9.668662, -18.304863
-21.595072, -10.486094, -15.323966
-16.989794, -11.280045, -12.239665
-12.215096, -12.048735, -9.07277
-7.3185935, -12.790444, -5.844652
-2.3491116, -13.503511, -2.577095
2.6437948, -14.186339, 0.7078526
7.610338, -14.8373995, 3.9880235
12.500993, -15.455235, 7.2412834
17.26699, -16.038458, 10.44568
21.860807, -16.585768, 13.579588
26.236635, -17.095936, 16.62186
30.350836, -17.56782, 19.55197
34.162388, -18.000364, 22.350143
37.63328, -18.3926, 24.997498
40.728905, -18.743647, 27.47617
43.418392, -19.052721, 29.769432
45.67492, -19.31913, 31.86181
47.475994, -19.542278, 33.739185
48.803646, -19.721663, 35.38889
49.64464, -19.856884, 36.79979
49.990597, -19.94764, 37.962364
49.83806, -19.993725, 38.86877
49.188545, -19.995039, 39.51289
46.42941, -19.863434, 39.998684
44.347294, -19.730812, 39.83708
41.82296, -19.554007, 39.406654
38.881577, -19.333412, 38.710316
35.55248, -19.069525, 37.752758
31.86886, -18.762934, 36.540447
27.867455, -18.414326, 35.08156
23.588163, -18.02448, 33.385944
19.073656, -17.594275, 31.465038
14.368951, -17.124668, 29.331808
9.520963, -16.616714, 27.000647
4.578034, -16.071548, 24.487286
-0.41054583, -15.490395, 21.808685
-5.3950315, -14.874553, 18.982918
-10.32572, -14.225401, 16.029057
-15.153442, -13.544394, 12.96703
-19.83006, -12.8330555, 9.817501
-24.308935, -12.09298, 6.601725
-28.54541, -11.325825, 3.3414006
-32.49724, -10.533306, 0.058528166
-36.12501, -9.717201, -3.224739
-39.392555, -8.879335, -6.486246
-42.26729, -8.021585, -9.703983
-44.72054, -7.145873, -12.856239
-46.727856, -6.254158, -15.921741
-48.26921, -5.3484383, -18.879803
-49.32924, -4.4307413, -21.710463
-49.897366, -3.5031228, -24.394623
-49.967934, -2.5676594, -26.914167
-49.540234, -1.626446, -29.252094
-48.61853, -0.6815905, -31.39263
-47.212017, 0.26479128, -33.321327
-45.334717, 1.2105801, -35.025173
-43.005356, 2.1536582, -36.49267
-40.24715, 3.0919132, -37.713913
-37.087616, 4.0232444, -38.680664
-33.55825, 4.9455667, -39.3864
-29.694254, 5.8568134, -39.826355
-25.534151, 6.7549453, -39.997562
-21.11943, 7.6379504, -39.898865
-16.494112, 8.503852, -39.530933
-11.70432, 9.35071, -38.896244
-6.7978144, 10.176628, -37.999084
-1.8235229, 10.979758, -36.84551
3.1689522, 11.758301, -35.4433
8.1298275, 12.510512, -33.801918
13.009634, 13.234709, -31.932444
17.759712, 13.929268, -29.847488
22.332695, 14.592634, -27.561121
26.682983, 15.223324, -25.088774
30.767195, 15.819922, -22.447126
34.544605, 16.381096, -19.654007
37.977543, 16.905584, -16.72826
41.03178, 17.392218, -13.689633
43.67686, 17.839903, -10.558629
45.88641, 18.247639, -7.3563747
47.638386, 18.614511, -4.1044793
48.91533, 18.939701, -0.82488745
49.704502, 19.222477, 2.460271
49.99803, 19.462208, 5.7288275
49.792995, 19.658356, 8.958726
49.09144, 19.810484, 12.128171
47.900352, 19.918247, 15.2157755
46.231617, 19.981407, 18.200703
44.101875, 19.999823, 21.062813
41.53236, 19.973452, 23.782793
38.548695, 19.902353, 26.342285
35.18063, 19.786688, 28.72402
31.461756, 19.62671, 30.911924
27.429153, 19.422785, 32.891235
23.123035, 19.175365, 34.648598
18.58634, 18.885004, 36.172153
13.8643055, 18.552353, 37.45162
9.004021, 18.178158, 38.47836
4.0539503, 17.763254, 39.24545
-0.93654495, 17.308573, 39.74771
-5.9177012, 16.815132, 39.981754
-10.8398485, 16.284037, 39.946003
-15.653903, 15.716476, 39.640697
-20.311861, 15.113721, 39.067894
-24.767275, 14.477121, 38.231464
-28.975716, 13.808102, 37.137047
-32.895218, 13.108162, 35.792027
-36.4867, 12.378867, 34.205486
-39.714344, 11.621853, 32.388126
-42.545967, 10.838813, 30.35221
-44.953335, 10.031502, 28.111479
-46.91244, 9.201726, 25.681051
-48.403748, 8.351345, 23.077328
-49.412384, 7.482262, 20.317879
-49.92829, 6.596424, 17.421326
-49.94633, 5.6958146, 14.407212
-49.466316, 4.7824497, 11.29588
-48.49304, 3.8583758, 8.108323
-47.0362, 2.9256613, 4.8660517
-45.110332, 1.9863956, 1.5909439
-42.734634, 1.0426815, -1.6948996
-39.932796, 0.09663247, -4.9693055
-36.73276, -0.8496329, -8.210179
-33.166435, -1.7939957, -11.39565
-29.269384, -2.7343411, -14.504224
-25.080465, -3.6685634, -17.514923
-20.641453, -4.5945706, -20.40743
-15.996607, -5.5102887, -23.162231
-11.192248, -6.4136677, -25.76073
-6.276283, -7.3026843, -28.1854
-1.2977324, -8.175347, -30.419872
3.6937587, -9.029704, -32.449074
8.6484165, -9.863839, -34.259304
13.516835, -10.675886, -35.83836
18.250467, -11.464026, -37.175575
22.80211, -12.226494, -38.26193
27.126377, -12.961583, -39.09009
31.180147, -13.667646, -39.654476
34.922997, -14.343103, -39.951275
38.317604, -14.986442, -39.978477
41.330116, -15.59622, -39.73591
43.9305, -16.171072, -39.225204
46.092815, -16.709713, -38.449806
47.79551, -17.210934, -37.414948
49.0216, -17.673615, -36.127617
49.758854, -18.096718, -34.596497
49.99993, -18.479298, -32.831917
49.742424, -18.820494, -30.845789
