x,y,z,x0,y0,z0
1317.529019829399,162.96854223436165,38.750475766664586,-736.4541268239727,-442.86836681864,0
,,,,,0
1323.9567629513358,164.62097800664802,38.63922968771312,-743.1001486941803,-443.74779079590127,0
1329.5727657509512,153.87115271224374,53.195942906887375,-743.9106391652401,-436.4897599959958,0
,,,,,0
1208.2177859960132,134.92721875066178,38.7349300211054,-625.8008487143704,-426.471005824585,0
1317.529019829399,162.96854223436165,38.750475766664586,-736.4541268239727,-442.86836681864,0
,,,,,0
1208.2177859960132,134.92721875066178,38.7349300211054,-625.8008487143704,-426.471005824585,0
1213.068781880408,125.16165030163022,52.53104828171998,-626.7734372810971,-419.5358015485888,0
,,,,,0
-488.9310647808455,-729.0563774777634,813.8138683412682,-244.6314455220318,439.6168964451448,0
-488.03985224027167,-728.0089131418825,812.1100234500984,-242.31941480773207,440.45179262635935,0
,,,,,0
-488.9310647808455,-729.0563774777634,813.8138683412682,-244.6314455220318,439.6168964451448,0
-486.04143548927533,-730.7509960768497,810.2230512153816,-254.66446441585555,436.7003257862895,0
,,,,,0
-614.5038636643316,-751.5831467288269,452.80494038516684,-43.96253616013768,719.6410755357608,0
-612.9890478250168,-749.5411482429433,451.71551852116346,-41.74435171028269,717.4592135160264,0
,,,,,0
-1113.5376385224922,-392.2423855172581,9.67550620868886,463.361841852716,585.7682559078629,0
-1189.952811814118,-409.5601833146151,11.504511738618627,373.33767912227916,601.4754360588438,0
,,,,,0
-1149.361476161549,-419.48252026930084,18.756417558409854,540.5717236491683,622.6706671052073,0
-1147.8865848235155,-418.61622906118845,18.89605240918279,540.366968161564,621.0565344888253,0
,,,,,0
-1149.361476161549,-419.48252026930084,18.756417558409854,540.5717236491683,622.6706671052073,0
-1153.1849180885224,-342.0487794988708,-119.42195391775718,592.3407361065415,614.0545385183634,0
,,,,,0
1466.7913745445308,26.754355834269624,248.30644294933307,-885.260177464049,-337.6269202227797,0
1468.5879040433103,16.203954953285535,259.3253669057367,-886.3948641252301,-330.1128545942216,0
,,,,,0
1234.7022295088693,336.8650026463566,-190.6437696748088,-717.1985795073851,-572.6668930833498,0
1185.1908443491884,403.97643615295567,-260.1963520267934,-710.8938167848013,-623.1836780056159,0
,,,,,0
-1145.6794440834178,-336.6228418814675,-123.43182926658885,592.647869337948,605.182375102076,0
-1145.809179895736,-330.0761368717118,-134.54424078072435,596.956266056996,604.4142706153269,0
,,,,,0
-612.9890478250168,-749.5411482429433,451.71551852116346,-41.74435171028269,717.4592135160264,0
-646.2480309790872,-775.5255871795599,455.5583798569276,2.482833619523308,711.8264472817124,0
,,,,,0
-292.78656151723794,627.768638934407,143.69230288269927,443.07398561874936,-359.3898806724956,0
-273.51347219547233,588.654885055732,116.14058903836673,484.6393496096993,-313.63756995649163,0
,,,,,0
-1204.8815072655773,108.39450963553622,-257.8692562906744,938.6846434425826,405.11898624855934,0
-1225.7425616428532,145.28311338118502,-247.0593386415692,980.7021758018909,396.72549664274,0
,,,,,0
1198.6143857818454,-16.822754461788442,220.2873758645731,-581.5224745132696,-327.8642008800216,0
1197.5669302493272,-16.82558378149598,219.92747138263846,-584.815625272441,-324.2017896328361,0
,,,,,0
196.89808667751018,-1097.5621067462157,-121.31895161454864,-689.8637219085722,697.0209550064116,0
196.27857857301169,-1086.3512063471082,-120.41286855468326,-677.160350196535,698.9245182990745,0
,,,,,0
-600.8013269556969,-747.7416828825872,448.45502629881815,-44.88393585435709,704.9357708017628,0
-614.9159306585259,-739.3004922407202,450.4377207061598,-33.09343235718187,704.7465276675756,0
,,,,,0
1261.398479513965,-60.03350152434847,302.3411668032137,-654.1936096662098,-228.63400678684957,0
1372.6145729840432,-42.13536222974162,305.72917637504474,-764.6591952469226,-245.08702752616068,0
,,,,,0
1261.398479513965,-60.03350152434847,302.3411668032137,-654.1936096662098,-228.63400678684957,0
1259.7109913048735,-51.69058141367475,294.0869728988432,-653.1357063131834,-233.58772412729888,0
,,,,,0
-925.7251985096618,58.93157201152179,-167.42480183031495,473.48017553283944,265.6467962331848,0
-980.8388803480722,-27.479815164857587,-191.93453213882646,484.09333497568366,331.770573764338,0
,,,,,0
-925.7251985096618,58.93157201152179,-167.42480183031495,473.48017553283944,265.6467962331848,0
-935.7477761807056,7.201436145406466,-149.87933199364272,422.78612938599514,274.26292482081953,0
,,,,,0
1538.6485804835581,571.6235895263054,-335.3620873225012,-1117.597935580664,-687.1367254662441,0
1475.9856490924365,536.8506968983081,-307.62892824315946,-1039.7396614076063,-675.6485540165917,0
,,,,,0
-851.7904040851299,-120.43353218448105,-112.09625998609837,277.4523905570472,285.6620406775876,0
-847.2762522125598,-120.50250819486818,-112.73575449586995,282.63099809901973,289.8699174297067,0
,,,,,0
485.5959751372138,546.6897654611258,-297.52054407770544,8.693750077662402,-680.6245352546689,0
504.30325242826444,580.0919357324609,-318.4470416255045,17.575019354014977,-749.8207307320272,0
,,,,,0
485.5959751372138,546.6897654611258,-297.52054407770544,8.693750077662402,-680.6245352546689,0
484.0388667822298,543.9837299515646,-295.46695561481715,8.011231784839762,-675.1587482569142,0
,,,,,0
-680.4729954591511,362.95246300771703,4.343082052200186,572.4197334546337,-5.672198676912134,0
-693.4433209851733,341.0011154689782,0.132308100570338,561.6871333116973,6.428229972139403,0
,,,,,0
1396.9857529250203,-53.245784384009724,332.88103511733385,-841.6301956407659,-202.67430153422399,0
1342.7144877685591,-60.48799030437319,328.77157702643154,-786.5253750298591,-194.61477040073225,0
,,,,,0
1338.0072279371125,-61.92357582615431,332.30164753866103,-773.63431078772,-181.24529955604476,0
1361.867779953125,-64.55165788437063,360.79961115492404,-789.8526517040355,-69.17996817470043,0
,,,,,0
1338.0072279371125,-61.92357582615431,332.30164753866103,-773.63431078772,-181.24529955604476,0
1347.138624712119,-62.983103448331924,340.4102608454922,-720.9438986361274,-173.44180325199667,0
,,,,,0
1338.0072279371125,-61.92357582615431,332.30164753866103,-773.63431078772,-181.24529955604476,0
1333.3042428052656,-62.18223711164193,330.1836180356771,-772.9432610167523,-187.0227811284992,0
,,,,,0
1338.0072279371125,-61.92357582615431,332.30164753866103,-773.63431078772,-181.24529955604476,0
1345.962608851259,-60.82812805060433,332.72388305187576,-781.645369241148,-182.21377912619036,0
,,,,,0
-234.7870925717987,990.5395594604677,148.47652126027745,726.8309655681811,-627.3915547577351,0
-213.55059844916806,933.096234320782,125.15500161244357,677.8005577578188,-591.6579982131419,0
,,,,,0
-394.8148690337159,-852.5940716988721,682.5854883587266,-286.2479983842766,528.5834334866717,0
-390.01688331911055,-844.6096475174235,673.1156343105861,-292.0408723890621,542.5985573775956,0
,,,,,0
-1190.2223285835935,113.45367108874387,-258.09510899318076,929.6839334649254,399.26358103242995,0
-1186.8016407224995,111.56520261257413,-258.87502800266,926.0409920811976,399.8869701810385,0
,,,,,0
-1190.2223285835935,113.45367108874387,-258.09510899318076,929.6839334649254,399.26358103242995,0
-1192.9137001822983,114.94302130040145,-257.47013356628935,932.5505102925981,398.76264332354305,0
,,,,,0
-1190.2223285835935,113.45367108874387,-258.09510899318076,929.6839334649254,399.26358103242995,0
-1148.015013006123,197.57498485799582,-249.92031365647648,921.3998676950957,349.6930117818907,0
,,,,,0
-1190.2223285835935,113.45367108874387,-258.09510899318076,929.6839334649254,399.26358103242995,0
-1195.6140871442517,107.09664626286579,-259.3521294666568,930.7588997754542,405.70897954953966,0
,,,,,0
-803.3201838857603,716.1937172525717,14.56275068083736,934.9905131863475,-60.34120060604121,0
-807.287337060786,711.4939434718109,11.060417736197332,935.4938704272132,-56.589733765971374,0
,,,,,0
1524.5530541278504,-40.019508179578644,361.4479134585693,-919.3263717193693,-141.22594261644855,0
1499.65177818175,-45.31424247034154,368.4810922434422,-926.697569274337,-89.2397404159409,0
,,,,,0
-582.4526550573574,533.5926965952215,35.800170657037754,678.3721668274818,-129.203437610281,0
-579.5948393408147,537.058421031655,37.23976439019572,680.1893717802732,-131.68586225550584,0
,,,,,0
-582.4526550573574,533.5926965952215,35.800170657037754,678.3721668274818,-129.203437610281,0
-583.5641587790243,529.9143438941333,33.578921091412745,673.8675461001869,-129.02532642530323,0
,,,,,0
-961.2269218513019,175.55418887601806,-206.47095568844543,622.072939205954,251.6205403930514,0
-948.4107190537476,172.4525797815821,-199.37191014040226,607.8509642943868,254.30334012167285,0
,,,,,0
-554.5041075672681,789.3123887245619,115.85567514863264,837.876691696702,-361.96136090981383,0
-568.3994308234259,793.3030158570126,115.18748158215763,847.4234163071624,-353.92409367474096,0
,,,,,0
-554.5041075672681,789.3123887245619,115.85567514863264,837.876691696702,-361.96136090981383,0
-562.1895818876256,782.0869059847087,114.91419820122034,833.9948689103651,-356.5289697596874,0
,,,,,0
-533.4305324757476,115.30347236899772,57.85691448950764,243.1643778566202,12.695517303480388,0
-533.9694201932812,118.68788495411796,60.7694317288531,235.4519211564536,8.365189111639651,0
,,,,,0
523.122362634406,538.7498329094934,-331.73601504134245,-38.56211017305843,-674.5242271590962,0
560.5445175237633,515.3474387000451,-348.2389805323026,-70.53809215918571,-679.0437984859151,0
,,,,,0
523.122362634406,538.7498329094934,-331.73601504134245,-38.56211017305843,-674.5242271590962,0
502.60853707855335,504.12576280121397,-302.145389214374,-48.620723503742006,-606.3299070995117,0
,,,,,0
-308.7137947212672,-1078.6524991224992,378.7260656259262,-378.7206954878202,881.7667819265309,0
-312.3329644676809,-1087.5452979705067,384.4017369167067,-365.2153647828681,881.3103720144817,0
,,,,,0
-308.7137947212672,-1078.6524991224992,378.7260656259262,-378.7206954878202,881.7667819265309,0
-308.0420084901562,-1077.0018277694755,377.6725538835611,-381.00713176647247,880.7315106627108,0
,,,,,0
230.6766095321577,-1403.6243777282384,-164.03776880206098,-1020.5694288773183,653.6397494443293,0
230.12887566034377,-1395.3468905710852,-163.12381831526403,-1011.4919355915064,655.0535069773147,0
,,,,,0
-550.1251563662105,1064.8343399220719,202.32561113936634,1116.9072324725198,-506.97726156661804,0
-546.8186448572579,1058.9771994391353,199.950936125691,1109.1435868998458,-505.69708742256364,0
,,,,,0
-1406.1994733822728,-366.18926685224926,-190.386567126282,696.0408591157423,844.3745649695092,0
-1364.5553398077068,-360.90388682526105,-179.13477122170366,688.0298006611018,797.6426427341502,0
,,,,,0
-533.9617911518136,1035.0364045573103,188.528899984925,1091.2701391251935,-493.32949199485904,0
-538.2201315437168,1043.2758080999233,192.92574129190785,1089.7941933188135,-502.3129749024497,0
,,,,,0
735.087852644039,491.5648505424447,-430.61533894806337,-190.66131157230612,-786.5005029483472,0
731.9032461677523,488.7530956844869,-427.79748102874225,-191.61683718153037,-779.4428472318383,0
,,,,,0
763.8779545209921,-944.655562961567,-44.8131424409941,-762.5263255833675,200.2020675958962,0
776.3787118934513,-924.6184919854903,-28.656788393194994,-757.4842217002019,187.14429132590848,0
,,,,,0
-561.7152372989523,1097.4828236162582,222.80514874617666,1085.2639781546588,-638.5012399390131,0
-556.3834280522536,1087.8900752193256,218.7713215723498,1077.4918011026275,-629.3841736424914,0
,,,,,0
-355.276587644248,1071.9858950250396,179.8660332564924,886.8388476770547,-676.9843879059022,0
-415.98176736803214,1217.9348189598484,235.29814199883967,1016.5770435306451,-799.1018693062856,0
,,,,,0
838.3806218695445,372.771353174668,-351.88606218103223,-332.84693477903465,-724.0168727659606,0
835.6296241626173,370.868530728341,-349.6460028695436,-334.26316023476244,-718.7514608516025,0
,,,,,0
-1374.868779234626,-177.77155193244695,-320.9432394041627,815.5156861510449,731.2962262211815,0
-1266.503787655482,-164.2009606307717,-289.6466926114558,810.9086876787354,587.3378607274072,0
,,,,,0
-1374.868779234626,-177.77155193244695,-320.9432394041627,815.5156861510449,731.2962262211815,0
-1315.1134293067107,-208.82775868039974,-337.9723561909043,764.087932840083,738.4985972758308,0
,,,,,0
1650.4689772199179,56.44077260614423,263.8607672853726,-1075.5804032225678,-365.42339707360276,0
1658.0768148717145,57.72284474698764,263.97610540324587,-1083.4208321033966,-366.7369670652854,0
,,,,,0
250.63190460244175,-1718.6240416680062,-194.64021435076907,-1204.6787381764857,478.8347530511547,0
250.92009953386162,-1721.1174749558272,-194.8487886018391,-1202.2387352827363,473.8699037622869,0
,,,,,0
-635.8276122980719,61.07847196265287,89.88072077425535,123.14353618730195,70.12524260411486,0
-626.6554817441403,58.58426329301111,84.86718009051403,122.60605303264371,87.94749308036472,0
,,,,,0
1435.963650609261,266.6746399359499,-58.25583620570843,-866.5933021746268,-516.6397933672824,0
1535.6070411521914,290.5677429327905,-58.714328510009956,-967.2732817410578,-530.8998201376496,0
,,,,,0
1435.963650609261,266.6746399359499,-58.25583620570843,-866.5933021746268,-516.6397933672824,0
1431.0325489044542,275.5550582352489,-69.70830268936594,-865.3050488983487,-521.9608650268966,0
,,,,,0
1435.963650609261,266.6746399359499,-58.25583620570843,-866.5933021746268,-516.6397933672824,0
1439.263045067475,260.83352508011876,-50.83955410967707,-867.2672889880921,-513.0887016114001,0
,,,,,0
239.25839372646846,-1588.325812099898,-182.03487015391786,-1218.090222616993,632.6782893281996,0
239.04687472203742,-1596.84360299283,-183.00574783058323,-1226.6387642262916,631.4092471325637,0
,,,,,0
239.25839372646846,-1588.325812099898,-182.03487015391786,-1218.090222616993,632.6782893281996,0
240.7155503358047,-1583.7558022597532,-181.094942609134,-1217.2882636240781,627.2458981772822,0
,,,,,0
1254.985040252414,-50.198567741368294,292.7068385762867,-647.6926229341667,-232.79735574292198,0
1259.7109913048735,-51.69058141367475,294.0869728988432,-653.1357063131834,-233.58772412729888,0
,,,,,0
1625.6507794622366,228.11075661343096,51.598580719192185,-1051.9226129212752,-481.0732160592486,0
1620.1316069374132,238.21331513625992,38.12325234746161,-1050.9414928764036,-487.54087847398614,0
,,,,,0
579.8392131431493,517.9461762999347,-363.1116656704242,-83.79600998338357,-696.1424722714626,0
696.2358182613423,463.6904066994073,-399.41117508909383,-192.4102646963002,-712.8070000433797,0
,,,,,0
1335.7763399560731,151.72577354676318,59.69263402731944,-753.1161046305017,-432.59357781857653,0
1327.3494869391052,149.59135244745352,59.994703662308595,-744.70406668001,-431.0351049474506,0
,,,,,0
1335.7763399560731,151.72577354676318,59.69263402731944,-753.1161046305017,-432.59357781857653,0
1336.5456223299764,156.55889425906597,52.31027961513288,-752.2544252869345,-437.6920104963753,0
,,,,,0
-1145.809179895736,-330.0761368717118,-134.54424078072435,596.956266056996,604.4142706153269,0
-1152.3069152085145,-331.94684945902264,-135.20633847453573,598.2359878539168,611.4385304842076,0
,,,,,0
-1145.809179895736,-330.0761368717118,-134.54424078072435,596.956266056996,604.4142706153269,0
-1145.9189101654272,-272.458057982101,-219.87855816740543,589.9945794772369,566.1760255278812,0
,,,,,0
1018.001278713599,248.80648533735675,-169.35275724460104,-485.73956369183975,-531.1558549670932,0
1010.6144733931087,257.7173486813764,-181.24580808906768,-483.43606445689744,-539.1151985584912,0
,,,,,0
-411.87380953215103,334.0921131337742,177.08026599771281,230.92170599229888,-115.9564182061061,0
-444.610903825653,362.91170534490396,203.34428635162342,227.81624776322934,-123.97142154276017,0
,,,,,0
-887.4782192369693,906.9729869610591,108.5567611964542,1095.5358784510918,-56.83463664541465,0
-895.1071107065524,915.0356317510453,110.75118467984733,1076.6045273234129,-44.06629105170785,0
,,,,,0
-887.4782192369693,906.9729869610591,108.5567611964542,1095.5358784510918,-56.83463664541465,0
-855.5198621258971,873.1964986383393,99.36203237854873,1094.367065876118,-108.36442893387304,0
,,,,,0
-887.4782192369693,906.9729869610591,108.5567611964542,1095.5358784510918,-56.83463664541465,0
-897.9716027278478,918.0626637651281,111.57450661179394,1112.3770173095775,-57.60274113216368,0
,,,,,0
1005.0490516546967,255.73365515859763,-181.30187504279453,-477.7114422809093,-539.0372749148163,0
999.2625572060007,253.66243338436408,-181.29450041748228,-471.95269419112867,-537.3674825531781,0
,,,,,0
1005.0490516546967,255.73365515859763,-181.30187504279453,-477.7114422809093,-539.0372749148163,0
1010.6144733931087,257.7173486813764,-181.24580808906768,-483.43606445689744,-539.1151985584912,0
,,,,,0
635.1807214873983,329.04416220578014,-190.77335610873564,-50.147858182629335,-401.21261336345196,0
630.955302299747,334.03566741108665,-196.51159547789146,-46.72673524279591,-404.9640802035218,0
,,,,,0
635.1807214873983,329.04416220578014,-190.77335610873564,-50.147858182629335,-401.21261336345196,0
639.8493768621629,324.59754659991233,-187.41071517640546,-52.946183180292415,-397.1271880518455,0
,,,,,0
710.345505178375,-925.4043866215962,-66.34825059803353,-572.649736715062,236.1805270199326,0
731.429808803982,-894.6213810348074,-40.579467358475235,-570.7386854978258,212.52513522676315,0
,,,,,0
710.345505178375,-925.4043866215962,-66.34825059803353,-572.649736715062,236.1805270199326,0
731.4896297575293,-909.464181758985,-46.70528662768884,-589.2178682571462,211.61231540187367,0
,,,,,0
1772.2739760288366,74.73149914544311,278.6798958763101,-1207.1272725495924,-384.34771050892925,0
1767.4159905940433,73.96400546410193,278.3594888225427,-1201.9060076144701,-383.6575296658552,0
,,,,,0
526.3868985011446,-1101.8282483592384,-214.0534824926599,-702.2940863042078,409.0151684259787,0
530.3684728173808,-1113.0568420853326,-214.87701145811957,-717.3862720386994,407.3899038603872,0
,,,,,0
-862.7046022694092,-647.2170608254294,423.46525854609644,193.2637592245457,672.1855766104904,0
-863.8992226833501,-647.7802488632772,423.1324721064593,194.5605439789689,671.9740695778845,0
,,,,,0
-862.7046022694092,-647.2170608254294,423.46525854609644,193.2637592245457,672.1855766104904,0
-706.0724658568253,-756.7001650513796,457.23253098955325,54.371286776988626,694.3381552785811,0
,,,,,0
-299.6285585012707,862.1052195349743,128.15452093092708,619.5390900465475,-385.0044955043751,0
-297.27573400472113,856.9370633045324,126.40092613340222,624.7432920241674,-389.91368504798675,0
,,,,,0
184.98545471167222,-1267.8886110682295,-124.7608181487369,-791.6357307418219,739.9012228596068,0
184.9153182918152,-1265.903170293967,-124.80882393080918,-799.8686076415692,734.3018524729212,0
,,,,,0
-1253.7372954052653,-145.6174872776213,-283.62441106115904,818.2542907980556,566.1760255278812,0
-1192.2388854330763,-21.12603430093329,-268.76670657376314,815.336525099088,487.0835273196245,0
,,,,,0
190.3738603139319,-1397.727123702823,-137.48594488788825,-1006.0915096056395,683.4622410275368,0
190.51956381665724,-1401.2223153427592,-137.82714702809503,-1009.9136120413242,682.9279074718127,0
,,,,,0
-543.2541616248212,1052.6625256304574,197.40641363133935,1101.3116894983748,-504.305593787206,0
-538.2201315437168,1043.2758080999233,192.92574129190785,1089.7941933188135,-502.3129749024497,0
,,,,,0
-543.2541616248212,1052.6625256304574,197.40641363133935,1101.3116894983748,-504.305593787206,0
-546.8186448572579,1058.9771994391353,199.950936125691,1109.1435868998458,-505.69708742256364,0
,,,,,0
-774.8841882729333,-123.33050438556094,-118.0053166729229,257.19866023808544,268.12922087761865,0
-764.3635803318066,-123.14429152654475,-113.33908475496075,263.699646971341,260.86005812929477,0
,,,,,0
-1143.0699219096352,10.979831379062432,-267.1750662469904,792.5062882275698,421.5942708854983,0
-1146.114039217069,12.85992327271489,-265.82066868564726,795.2790187895855,421.09333317740237,0
,,,,,0
1069.8931947724166,476.2674328798913,-361.82267834179163,-580.4560396820981,-752.0137247009711,0
1174.3842451838773,525.3744428589688,-368.50589518751434,-690.6827438589894,-767.5093978193461,0
,,,,,0
1069.8931947724166,476.2674328798913,-361.82267834179163,-580.4560396820981,-752.0137247009711,0
1074.2407657168415,478.9958979683824,-365.07001769177805,-578.9203735238534,-759.7170334637165,0
,,,,,0
1539.971944966801,665.3706472701259,-407.7343202137959,-1183.32444711256,-766.3405431658039,0
1542.7154208852976,665.997508212773,-407.8763732896797,-1191.2843166934808,-760.5074018480933,0
,,,,,0
1539.971944966801,665.3706472701259,-407.7343202137959,-1183.32444711256,-766.3405431658039,0
1540.1470204356888,681.7800068760992,-417.92922283103024,-1171.2694677771283,-775.1570468368352,0
,,,,,0
-898.8362287602667,161.66639377443167,-169.11472056451586,593.9190596567238,201.05922767473865,0
-895.7439612666803,167.94908467454448,-169.4067963903612,598.3127711620715,200.31338708640843,0
,,,,,0
-862.4212840328254,-148.36533664234017,-119.70101266223222,266.89041998671024,305.6884170719908,0
-859.5302828582892,-148.31919988318433,-120.10612349551094,270.1323818745868,308.42687654507733,0
,,,,,0
-862.4212840328254,-148.36533664234017,-119.70101266223222,266.89041998671024,305.6884170719908,0
-865.4011465026189,-148.41192312943335,-119.28361419446954,263.5034229618817,302.91656175127594,0
,,,,,0
1456.6709294586008,402.0142841951595,-197.59520933589846,-940.6380053913575,-591.6579982131419,0
1539.8079075555654,422.28121217014075,-197.86878713281615,-1033.6311226920568,-605.0052051594106,0
,,,,,0
1013.8790355699355,436.76149068382364,-325.5250665543507,-585.6346472228582,-667.8895855077993,0
1018.9666740510788,440.6342273605555,-328.85896084295456,-584.5511494341844,-675.4259150347763,0
,,,,,0
-1652.884649868169,-153.63272541089825,-388.19162575650853,1053.4586257411308,836.0256031597364,0
-1616.8440550159833,-153.04285424630942,-377.7020239175462,1046.769946478986,796.952461891076,0
,,,,,0
-1652.884649868169,-153.63272541089825,-388.19162575650853,1053.4586257411308,836.0256031597364,0
-1561.102817277527,-183.94378028631942,-354.8250313531654,918.055528063417,858.4230847072703,0
,,,,,0
619.2398587122171,-983.1480807768378,-141.7062108700952,-592.4086412725154,388.89973643948207,0
605.2451019227157,-995.7179104816411,-152.06066366937605,-605.4276776941041,385.61581146146193,0
,,,,,0
456.4420968711522,491.36439177030434,-258.5564351729637,-1.2880799448664546,-580.7820839620977,0
455.8485742258871,491.0245513283642,-258.34889844262074,-0.8017856615031119,-582.2737651387581,0
,,,,,0
804.0703359525644,-795.3392093469301,47.25906556655188,-635.4840769836378,136.95033292755159,0
807.7513485325068,-807.1108315939981,43.95778793351856,-652.060740003867,131.03926796616608,0
,,,,,0
804.0703359525644,-795.3392093469301,47.25906556655188,-635.4840769836378,136.95033292755159,0
816.5038924982637,-773.3180425877612,65.3042510290306,-628.914838421585,123.01313267951163,0
,,,,,0
525.5913577486181,-1179.4591120341838,-231.85428587767964,-829.9335384092478,406.8444383554536,0
456.97196971895676,-1218.7001831465677,-249.54549831649814,-820.6512896358316,458.14045971288715,0
,,,,,0
1518.4442268701112,595.7164415197468,-352.8578695241674,-1134.7120817555513,-697.8011326846823,0
1614.1297156589897,549.8959908852096,-303.99284084676543,-1213.884203641747,-645.8149304841746,0
,,,,,0
1518.4442268701112,595.7164415197468,-352.8578695241674,-1134.7120817555513,-697.8011326846823,0
1481.1853096257257,529.5363085106484,-300.2364662253812,-1040.8658165894299,-671.106718792145,0
,,,,,0
500.9460381457503,490.01432061238586,-301.3444897402509,-54.41359750731506,-590.0549975451784,0
503.18167027641147,495.06495305098565,-302.66738816699376,-53.304505282993766,-597.6469868174114,0
,,,,,0
-987.7989427346034,-34.394237270384885,-197.12904189797047,489.57907574906267,337.4923955915363,0
-969.1343709045914,28.19996756054091,-211.90000848788793,544.6071130506024,328.44212098948014,0
,,,,,0
-987.7989427346034,-34.394237270384885,-197.12904189797047,489.57907574906267,337.4923955915363,0
-992.0181414206402,-42.008685832717084,-199.5813702814022,490.48341248577964,342.5685643717072,0
,,,,,0
666.4586030954283,-1001.9352468117395,-124.72692862316394,-676.5972726050169,283.58036619994687,0
650.2822746710663,-1018.8415442474704,-137.50656237697916,-660.8055056214125,293.10931461168013,0
,,,,,0
1084.7276584358597,-47.92279310369454,249.95450071651385,-509.1925985055282,-268.00771068020936,0
1086.1984186392358,-40.87053830917006,241.30199633783104,-508.07497480184946,-275.6219638508612,0
,,,,,0
-331.9754482672109,766.3831011289766,112.38964733225073,708.1555588006139,-406.4112335841355,0
-334.5146171959784,771.6181345202036,115.14749671922092,713.0014386743202,-410.78608957202295,0
,,,,,0
-895.7439612666803,167.94908467454448,-169.4067963903612,598.3127711620715,200.31338708640843,0
-898.9109111476491,168.91143685558822,-169.75527854465088,602.6723567524143,199.57867844728764,0
,,,,,0
-895.7439612666803,167.94908467454448,-169.4067963903612,598.3127711620715,200.31338708640843,0
-948.4107190537476,172.4525797815821,-199.37191014040226,607.8509642943868,254.30334012167285,0
,,,,,0
-895.7439612666803,167.94908467454448,-169.4067963903612,598.3127711620715,200.31338708640843,0
-890.093310869833,177.91952436187296,-164.5463950750297,597.1183641514505,193.56742594459936,0
,,,,,0
-965.4739025481588,-526.1110509768862,153.2329350339398,343.2386224395956,646.281531103121,0
-1095.9312548999849,-453.10131167098376,109.93873036984873,471.53499840059845,625.041772259129,0
,,,,,0
-808.6995944280789,712.8621481020513,11.354014839573194,937.660866004561,-56.94595613671784,0
-807.287337060786,711.4939434718109,11.060417736197332,935.4938704272132,-56.589733765971374,0
,,,,,0
1241.0760937765913,35.23946743916532,170.79938625305704,-629.8447695951618,-357.8870675474168,0
1221.03998619172,-14.761948890501326,235.0910176526639,-637.7619817841451,-302.31637774339856,0
,,,,,0
-1184.6731983732002,-203.2038156201474,-304.45837393467923,728.0680299731644,597.6237816766802,0
-1180.8431115305684,-201.12564957459116,-303.5897787511762,727.4964209035013,593.2711895872116,0
,,,,,0
-1184.6731983732002,-203.2038156201474,-304.45837393467923,728.0680299731644,597.6237816766802,0
-1187.417100467715,-205.5829474565799,-305.2240604770865,728.5969816496776,600.740727418932,0
,,,,,0
-459.18681691297786,536.7061942727606,69.81603512914397,603.5169731396915,-182.22491107539977,0
-499.6536425639119,618.1903438062022,84.34963505082203,669.3799883291821,-252.64562095076548,0
,,,,,0
-999.3925900577171,192.06894214367944,-247.45548278501977,734.1339112943515,297.95171246161726,0
-954.7953642805157,173.21302629182836,-236.519663458479,685.7860217755994,305.28766690440665,0
,,,,,0
632.4823024958437,-1046.442633233808,-155.3269132262266,-669.9939081291716,317.5773386884363,0
650.2822746710663,-1018.8415442474704,-137.50656237697916,-660.8055056214125,293.10931461168013,0
,,,,,0
-1094.0504131880255,628.5692246051046,-109.43601508287914,1118.801220733466,103.69920102739233,0
-1091.7171625822864,627.0373770920029,-109.33843358669718,1115.5677903249466,104.06655534655724,0
,,,,,0
-547.2887475428953,615.6523353844539,71.97896372006805,704.13723235547,-227.09779781414247,0
-549.669255735587,618.740309368726,73.680748008025,707.0891239694425,-230.3594588945348,0
,,,,,0
-547.2887475428953,615.6523353844539,71.97896372006805,704.13723235547,-227.09779781414247,0
-545.1660301650662,612.9032044238779,70.46881069805306,701.4498165797542,-224.2368869005433,0
,,,,,0
832.6694755209286,382.49589391801123,-355.72004369114416,-323.55615452747344,-729.6273751018557,0
833.0164134492123,382.83518947476506,-355.95673663746805,-323.35993051801415,-730.985472889585,0
,,,,,0
-904.7240524979215,-405.3569225394707,95.96235059653908,169.45240230815594,463.46153137329236,0
-904.8301044756402,-403.67719939955805,93.67541866812219,169.26470977805403,462.2036211268658,0
,,,,,0
-475.85052422658896,505.795095710281,46.932992252556154,598.8587857960871,-146.74738935945933,0
-475.19549932950446,507.2579135528387,47.584363835615015,600.2835427311722,-147.60454943830177,0
,,,,,0
-475.85052422658896,505.795095710281,46.932992252556154,598.8587857960871,-146.74738935945933,0
-494.1668845754391,477.56082232814526,43.80183269255022,575.695821257515,-135.02544697878213,0
,,,,,0
-219.4822781577137,636.9957226437243,223.14632999151272,372.1859295035956,-426.9051518390064,0
-210.9356192268757,654.6364582421703,207.04515228167367,380.77712850604416,-443.4360962219925,0
,,,,,0
1224.902495721183,-77.9289338244339,328.56045278286336,-663.6464880122255,-165.515855507436,0
1347.138624712119,-62.983103448331924,340.4102608454922,-720.9438986361274,-173.44180325199667,0
,,,,,0
1224.902495721183,-77.9289338244339,328.56045278286336,-663.6464880122255,-165.515855507436,0
1243.7697883846367,-80.77700343333012,353.79522733144483,-674.4814659001764,-74.59009542719899,0
,,,,,0
